Date,19250,19280,25020,25030,28020,29140,33820,34070,40630,41880,43070,44520,45020,45030,45070,45190,45430,45680,45780,46610,46890,49010,50200,51080,54010,58020,58030,60980,61460,61780,62010,62730,63010,63260,63670,65010,65030,67010,67020,67230,67520,67580,67620,68570,68610,69020,69200,69540,69710,69810,70110,71820,72030,72670,72690,72700,73090,77330,77410,77510,78320,79740,80010,80020,80150,80310,80350,80530,80580,81130,82670,83060,83080,83090,83160,84110,85910,86040,86300,86970,87250,87500,87660,88010,88020,88300,90200,90210,90220,91010,92020,94320,94330,97350,99830,99840
2024-05-16,2723123016600,2369734030950,2991319835800,2059242000000,3195328273312,8804000000000,5327017308627,1437840891008,11870032166450,1231390527473,2453286152064,3251050200000,6548048684050,2738925064013,2216561635815,8338200374322,4166498897600,10673640546978,3675021044796,8301227902000,2983039145932,4246596706176,2260686873765,4906675269375,3082631396115,1865363371565,845725588929,12720281426790,6083593303620,5124083784750,4848508723200,5477802580290,4501926496260,2815175429055,7392334399060,13267772319870,5964511377698,3002712742315,4830860459625,4989865205738,3245760565283,16414933035335,2824817184882,4226801309352,35586148322880,8290756774422,8065258656000,4624171089290,2800419389280,5711306488731,4540929952260,5565681323170,54687837965920,9020880000000,3506786724000,2452441816969,2410373370000,3020247122850,6769993708800,5789867197224,6307686000000,11168734000000,11514222246560,5037274008535,3414875096820,11919514698000,17365517229060,5052555323577,14108365284528,3171221701452,2869503766452,18784164875700,2352361524264,5234691579200,12572773389600,7787879424898,4115073089898,2897506986256,3069503925633,1900610336937,4477268332800,3493449324100,9900360000000,4052933825682,3652387147948,2478979687446,9595425593700,1509881900800,17710850000000,2460017047668,1453849270122,13944748725600,9947717170560,2339997976940,13167983655840,12552289268970
2024-05-17,2711914035660,2349185288304,3002980913126,2045075000000,3125977969730,8822000000000,5330967148451,1446901449216,11689879907600,1228227322448,2440508620022,3235209600000,6535389334250,2690968992525,2191355970285,8407041738669,4059914042080,10769045214399,3629836359819,8313957057600,3002131818397,4246596706176,2269482140647,4939505387541,3119702819010,1882433093841,842175227877,12698833481453,6074924128980,5027174398750,4832216691200,5514855727740,4474659798900,2780463757098,7358626292165,13392939983265,5958171773045,2991798747795,4888851496225,5100231483953,3250669087877,16522137745900,2823262096974,4244422558240,35449952019840,8297060334030,8140687776000,4611131127433,2821566029760,5798486530980,4623584323605,5569298925590,56058296912560,9118560000000,3508751310400,2427563065060,2374893680000,3088295338050,6650667744000,5776529562584,6253740000000,11042761070000,11496788462016,5015482140944,3392215479796,12060278490624,17021225333970,5025647500503,14091649211916,3143904991416,2880838785888,19166633914220,2374619925141,5195376788480,13004795283732,7958009167796,4122362856222,2901935973897,3116056582782,1898521180205,4485309403800,3616344050800,9852300000000,4089472064055,3627225670134,2446605840942,9571602937500,1542090112000,17849900000000,2516645395302,1455302150805,13745538029520,9975349718256,2329499481530,13050241897680,12568459216500
2024-05-20,2711254683840,2369734030950,3014134987090,2042790000000,3185421087086,8902000000000,5363882480313,1460840769536,12176291006495,1257750569345,2442831807666,3246391200000,6590773989625,2735305737863,2195966762760,8455734411012,4135194254720,10769045214399,3628720688585,8523078899600,2981511732134,4296351793536,2410509695825,4977331393254,3189092918275,1927290736103,860962555110,12898464357282,6035912843100,5082551190750,4890868006400,5634099493170,4559381322840,2818705429593,7261898681075,13504200128505,5968737780800,3014990986150,4832931568075,5158220545388,3304662836411,16477994629785,2895573684696,4229099733120,35561827554480,8230872958146,8170859424000,4688367824586,2823831741240,5827884452204,4545990423975,5585578136480,56237761774620,9345600000000,3611892096400,2499937616068,2331779120000,3102269525100,6598023936000,5857889133888,6193800000000,10897307790000,11621994732832,5124441478899,3410272362112,12381159394240,17139133517220,5100255555390,14242093865424,3073750713369,2897405352756,19283842167960,2396878326018,5319145574080,13200074529996,8206855657408,4157596726788,2872514841708,3102189833844,1914712144878,4450732798500,3692557834800,9824726000000,4187844244290,3657022157019,2478503601468,9675401653800,1547946150400,17978650000000,2539092668238,1469830957635,13745538029520,10083577196732,2332998980000,13161619236480,12218600351760
2024-05-21,2743562923020,2386968460266,2994361855972,2021311000000,3172906746590,8912000000000,5371782159960,1501264798464,11950099837050,1232595557958,2471871653216,3245925300000,6540136590425,2718113938650,2162461670775,8455734411012,4021155912800,10700899023384,3605849428288,8492165236000,2960127938974,4334911986240,2450543324392,4932368405331,3180537974530,1918160419536,894986848525,12759877633566,6190874339790,5034096497750,4868059161600,5594351571360,4567171807800,2772227089176,6921886472395,13847252242995,5955001970718,3045004471080,4835002676525,5123614170015,3288710137980,16244666730320,2922398951109,4290391033600,34997585727600,8213538169224,8159545056000,4601100387543,2804950812240,5947503579941,4478517467775,5420977226370,56074611900020,9216240000000,3625644201200,2525570269550,2324144250000,3090725631450,6533096572800,5833881391536,6219774000000,10919385520000,11650522743904,5174730404109,3393277649344,12650578266144,17275907009790,5103924803991,14267167974342,3027808973763,2854681048728,19148127347840,2360561987745,5271094163200,13201412059080,8031647414722,4079839219332,2858278810004,2913998241114,1919412747525,5064266515800,3676362405700,10054174000000,4128820936149,3570943417129,2418040682262,9626054723100,1555266198400,17973500000000,2548275643530,1480001122416,13872308472480,10009890402876,2315268187752,13190259123600,12018681000480
2024-05-22,2762684125800,2370396893616,2972560711406,2006687000000,3119199368628,8860000000000,5345449894470,1458749871488,11673866373480,1218587078563,2451543761331,3210982800000,6491081609950,2754307200150,2082233881710,8136713454282,3927241984160,10564606641354,3542814003567,8384876638800,2926524835435,4264010986752,2396558582840,4873131452988,3140614903720,1880051272128,892028214315,12680685220014,6249391268610,5004677577000,4838733504000,5539108696980,4492188390060,2681035408611,7023010793080,13735992097755,5819757071454,3055918465600,4808078266675,5052530804385,3286255876683,16156380498090,2903349124236,4255914677080,34978129112880,8078011637652,8065258656000,4563986649950,2787580357560,5992107322487,4405984039860,5382992400960,55275177514480,9123840000000,3603051457600,2515769549101,2316958490000,3084649897950,6434828131200,5801871068400,6153840000000,10845360190000,11574448047712,5129470371420,3353269263036,12475001922656,17063672279940,4998739677429,13982994739938,3027188139444,2908740372192,19166633914220,2333149009823,5221586648960,13138548192132,7945312918326,4098063635142,2923448199584,2986303432005,1922546482623,5035318660200,3677315078000,10174832000000,3979857348936,3476256803250,2364242966748,9518852770200,1547458147200,17952900000000,2487055808250,1473221012562,13990023883800,10016798539800,2322500484590,12945228978240,12306800065560
2024-05-23,2748837737580,2359791090960,2963941654252,2016284000000,3129106554854,8892000000000,5345449894470,1466416497664,11914069385280,1215725131160,2431215869446,3201198900000,6541719009150,2824884060075,2114202042870,8037649051929,3991341967200,10469201973933,3475315893910,8341233819600,2924997421638,4267742618304,2364107080896,4883123228082,3153922593990,1879654301843,904158614576,12819271943730,6746785163580,5044479646250,4806149440000,5584246167510,4541852731680,2707510412646,7099220426060,14051229175935,5935983156759,3130952177925,4874353737075,5329381807365,3327978318732,16250972889765,2982658607544,4484224771368,35454816173520,8055949179024,8574405216000,4642226421092,2807216523720,6051916886355,4485264763395,5507799684450,55519902326380,9142320000000,3634484840000,2516523450674,2284173460000,3105307391850,6561173270400,5907238382056,6129864000000,10754451890000,11509467578048,5166348916574,3376991049608,12444730139296,17370233556390,5003632008897,13920309467643,3137696648226,2906124598476,19290011023420,2333617607736,5186640168320,13094409732360,8001176415994,4072549453008,2993046576806,3054646694628,1977909136021,5106080085000,3730664726800,10291534000000,3982667982657,3408055955491,2349484301430,9624353104800,1553802188800,18040450000000,2491647295896,1478063948172,13836088345920,9966138869024,2339997976940,13085246204160,12833058357900
2024-05-24,2738947460280,2346533837640,2960899634080,2013085000000,3092084964220,8912000000000,5332283761725,1455962007424,11838005098210,1224310973370,2435862244734,3209585100000,6541719009150,2833027543913,2127419647965,7972165802916,3942894305600,10599653253876,3449655455528,8304864803600,2909723283666,4313766074112,2343180411417,4890973908513,3171032481480,1883624004698,948242264305,12931461196262,6664428004500,5042749121500,4780082188800,5517550502100,4474659798900,2668092073305,7017148513620,14445275523660,5983530191657,3144594671075,4833967122300,5417300706960,3277665962144,15954583395850,2958554744970,4283495762296,34910030961360,7999217142552,8189716704000,4605112683499,2762657531280,6075232479050,4454901933105,5500564479610,55356752451780,9155520000000,3660024463200,2502199320787,2285520790000,3092548351500,6489226732800,5925911070552,6065928000000,10716789880000,11460336003424,5124441478899,3348666528328,12372077859232,16879735514070,4977947268690,13907772413184,3105413263638,2896533428184,19382543855320,2327525834864,5192464581760,13093072203276,7985940916630,4044605348766,2938949656329,3045732356025,1962240460531,5126986869600,3696368524000,10206480000000,3941913793703,3365678729699,2314253939058,9668595180600,1553802188800,18107400000000,2499299775306,1478548241733,13817978282640,9906268349016,2337664977960,12827487220080,12517009383450
2024-05-27,2737628756640,2364431129622,3001459903040,2035021000000,3114506490942,8904000000000,5359932640490,1453871109376,11908064309985,1227775436016,2440508620022,3240334500000,6536971752975,2840266196213,2127419647965,8071230205269,4024137307360,10955960481183,3431804715784,8337596918000,2834116300705,4414520126016,2402320999073,4949497162635,3231867637000,1960636240085,988183826140,13007353925916,6695853762570,5020252299750,4815924659200,5490602758500,4524324140520,2683388742303,6899902924420,14732697565530,5951832168392,3249641868330,4800829387100,5624938959195,3303435705762,15834766366395,2993544222900,4343254780264,34817612041440,8000793032454,8223659808000,4619155719345,2777007037320,6054958050620,4611776556270,5477050063880,56286706737000,9213600000000,3709139123200,2539894399437,2303934300000,3072498430950,6396222672000,5984596662968,5994000000000,10762244030000,11702824097536,5189817081672,3395047931924,12325156595024,16804274276790,5031762914838,14125081357140,3123417458889,2921819240772,19623129218260,2351190029481,5230323269120,13273638629616,8034186664616,4083484102494,2975963338761,3136856706189,2007157330269,5310323288400,3811641872300,10580322000000,3985478616378,3382894477677,2321871314706,9794514934800,1580154361600,18323700000000,2580926222346,1483875470904,14107739295120,10007587690568,2337664977960,12992962123440,12655188935070
2024-05-28,2736310053000,2349848150970,2966476671062,2018569000000,3114506490942,8856000000000,5338866828098,1463628633600,11968115062935,1240428256115,2419599931226,3249652500000,6568620127475,2827598554688,2150780996505,7999030725588,4009230334560,10698951989355,3431804715784,8213942263600,2852445266271,4490396634240,2434469215952,4966625919939,3224263242560,2076154593165,1010669446136,13038700922947,6744617869920,5028904923500,4781711392000,5419864931550,4497057443160,2666327073036,6880850516175,14783691798765,5974020784677,3257827364220,4725233928675,5555726208450,3330432580029,15866297163620,3036697912347,4303415434952,34233913599840,7978730573826,7961543616000,4579032759785,2765678479920,6042793393562,4578040078170,5516843690500,56254076762080,9234720000000,3690475552400,2588898001682,2334024670000,3012956242650,6401487052800,6020608276496,5825169000000,10638868480000,11734521887616,5209932651756,3424788679268,12373591448400,16742962021500,4984062683025,14154334484211,3062575695627,2894789579040,20085793377760,2429680179942,5201201201920,13515731393820,8044343664192,4113858128844,2962043663316,3142799598591,2021781427393,5356961500200,3888808328600,10609992000000,3939103159982,3382232333524,2288545296246,9762184187100,1569906294400,18246450000000,2651839198212,1467893783391,13926638662320,9973047005948,2329499481530,13012055381520,12821298396060
2024-05-29,2679605796480,2320019331000,2886370139866,1958245000000,3019084644660,8822000000000,5332283761725,1432962128896,11787962804085,1226570405530,2372555381435,3210516900000,6508488215925,2778737651663,2148629293350,7864706112228,4015938472320,10615229526108,3403912934934,7942993094400,2740180352177,4426958897856,2426887089330,4858857488568,3183389622445,2031693921189,969840294038,12809372892036,6797716564590,5020252299750,4825699878400,5320158280230,4416231161700,2599845396237,6725500110485,14700246689835,5702474385374,3162329912170,4661029566725,5484642842820,3292391529926,15759092453055,2993932994877,4340190215240,34053939913680,8026007270886,7863485760000,4529882134324,2704504269960,5970819172635,4412731335480,5529505298970,55307807489400,9187200000000,3652166117600,2574573871795,2285071680000,2991083602050,6540115747200,5995266770680,5777217000000,10738867610000,11550674705152,5186464486658,10178770778484,12207096639920,16686366093540,4951039445616,14028963939621,3055746518118,2866016068164,20196832776040,2399221315584,5174991341440,13428792003360,7952930668008,4062829764576,2936418806248,3274533713502,1919412747525,5332838287200,3960258751100,10604058000000,3910996822772,3384880910136,2273310544950,9517151151900,1514761932800,17741750000000,2593680354696,1443194811780,13763648092800,9846397829008,2306636091526,12862491526560,13177037241720
